136,WP KUALA LUMPUR,PPW KERAMAT,Kebangsaan,WBB0061,SK JALAN KUANTAN 1,JALAN KUANTAN,KUALA LUMPUR,53200,0340234671,0340253452
137,WP KUALA LUMPUR,PPW KERAMAT,Kebangsaan,WBB0062,SK JALAN KUANTAN 2,"JALAN KUANTAN,",KUALA LUMPUR,53200,0340235525,0340219571
138,WP KUALA LUMPUR,PPW KERAMAT,Kebangsaan,WBB0073,SK PADANG TEMBAK 1,JALAN SEMARAK,KUALA LUMPUR,54100,0326929910,0326945037
139,WP KUALA LUMPUR,PPW KERAMAT,Kebangsaan,WBB0074,SK PADANG TEMBAK 2,JALAN SEMARAK,KUALA LUMPUR,54100,0326921827,0326921827
140,WP KUALA LUMPUR,PPW KERAMAT,Kebangsaan,WBB0083,SK ST. JOHN 1 (M),JALAN BUKIT NANAS,KUALA LUMPUR,50250,0320781643,0320316418
141,WP KUALA LUMPUR,PPW KERAMAT,Kebangsaan,WBB0084,SK ST. JOHN 2 (M),JALAN BUKIT NANAS,KUALA LUMPUR,50250,0320781849,0320781725
142,WP KUALA LUMPUR,PPW SENTUL,Jenis Kebangsaan (C),WBC0113,SJK(C) CHI MAN,JALAN SENTUL,KUALA LUMPUR,51000,0340420135,0340420137
143,WP KUALA LUMPUR,PPW SENTUL,Jenis Kebangsaan (C),WBC0114,SJK(C) CHIAO NAN,"26-28, JALAN PAHANG",KUALA LUMPUR,53000,0340235589,0340254719
144,WP KUALA LUMPUR,PPW SENTUL,Jenis Kebangsaan (C),WBC0116,SJK(C) CHONG HWA,"JALAN PAHANG, SETAPAK,",KUALA LUMPUR,53000,0340235856,0340243563
145,WP KUALA LUMPUR,PPW SENTUL,Jenis Kebangsaan (C),WBC0119,SJK(C) CHUNG KWOK,"JALAN MERPATI, OFF JLN RAJA LAUT",KUALA LUMPUR,50350,0326985995,0326914018
146,WP KUALA LUMPUR,PPW SENTUL,Jenis Kebangsaan (C),WBC0123,SJK(C) KHAI CHEE,JALAN SEGAMBUT,KUALA LUMPUR,51200,0362585609,0362506536
147,WP KUALA LUMPUR,PPW SENTUL,Jenis Kebangsaan (C),WBC0127,SJK(C) LAI CHEE,"BATU 3 1/2, JLN IPOH, JLN VETHAVANAM",KUALA LUMPUR,51200,0362580655,0362521677
148,WP KUALA LUMPUR,PPW SENTUL,Jenis Kebangsaan (C),WBC0136,SJK(C) SENTUL,JALAN SENTUL,KUALA LUMPUR,51000,0340411485,0340424609
149,WP KUALA LUMPUR,PPW SENTUL,Jenis Kebangsaan (C),WBC0137,SJK(C) SENTUL PASAR,"JALAN KAMPUNG BANDAR DALAM, SENTUL",KUALA LUMPUR,51000,0340420306,0340420306
150,WP KUALA LUMPUR,PPW SENTUL,Jenis Kebangsaan (C),WBC0146,SJK(C) JINJANG TENGAH 1,"JALAN JINJANG PERMAI 8, JINJANG UTARA",KUALA LUMPUR,52000,0362589927,0362579152
151,WP KUALA LUMPUR,PPW SENTUL,Jenis Kebangsaan (C),WBC0147,SJK(C) JINJANG UTARA,"JALAN JINJANG DAMAI 10 , JINJANG UTARA",KUALA LUMPUR,52000,0362580027,0362506031
152,WP KUALA LUMPUR,PPW SENTUL,Jenis Kebangsaan (C),WBC0148,SJK(C) JINJANG SELATAN,"JALAN JAMBU GAJUS, JALAN KEPONG, JINJANG SELATAN",KUALA LUMPUR,52000,0362589018,0362586181
153,WP KUALA LUMPUR,PPW SENTUL,Jenis Kebangsaan (C),WBC0149,SJK(C) KEPONG 1,"JALAN BESAR KEPONG, BELAKANG BALAI POLIS KEPONG,",KUALA LUMPUR,52100,0362749745,0362725642
154,WP KUALA LUMPUR,PPW SENTUL,Jenis Kebangsaan (C),WBC0150,SJK(C) KEPONG 2,"JALAN BESAR KEPONG, BELAKANG BALAI POLIS KEPONG",KUALA LUMPUR,52100,0362749509,0362722425
155,WP KUALA LUMPUR,PPW SENTUL,Jenis Kebangsaan (C),WBC0154,SJK(C) MUN CHOONG,"KAMPUNG BATU, JALAN IPOH.",KUALA LUMPUR,51200,0362516643,0362529726
156,WP KUALA LUMPUR,PPW SENTUL,Jenis Kebangsaan (C),WBC0168,SJK(C) JINJANG TENGAH 2,"JALAN JINJANG PERMAI 8, JINJANG,",KUALA LUMPUR,52000,0362412461,0362412461
157,WP KUALA LUMPUR,PPW SENTUL,Jenis Kebangsaan (C),WBC0172,SJK(C) KEPONG 3,"1, JALAN SRI BINTANG UTAMA, DESA PARKCITY",KUALA LUMPUR,52200,0362735790,0362735948
158,WP KUALA LUMPUR,PPW SENTUL,Jenis Kebangsaan (T),WBD0168,SJK(T) APPAR,"JALAN MERPATI, OFF JALAN RAJA LAUT",KUALA LUMPUR,50350,0326984792,0326984792
159,WP KUALA LUMPUR,PPW SENTUL,Jenis Kebangsaan (T),WBD0175,SJK(T) SENTUL,JALAN SENTUL,KUALA LUMPUR,51000,0340416079,0340416079
160,WP KUALA LUMPUR,PPW SENTUL,Jenis Kebangsaan (T),WBD0176,SJK(T) ST. JOSEPH,JALAN SENTUL,KUALA LUMPUR,51000,0340419844,0340419844
161,WP KUALA LUMPUR,PPW SENTUL,Jenis Kebangsaan (T),WBD0177,SJK(T) THAMBOOSAMY PILLAI,JALAN CEMPEDAK.SENTUL.,KUALA LUMPUR,51000,0340422175,0340422175
162,WP KUALA LUMPUR,PPW SENTUL,Jenis Kebangsaan (T),WBD0184,SJK(T) LADANG EDINBURGH,"TAMAN BUKIT MALURI, JALAN BURUNG JAMPUK, KEPONG",KUALA LUMPUR,52100,0362731242,0362731242
163,WP KUALA LUMPUR,PPW SENTUL,Jenis Kebangsaan (T),WBD0192,SJK(T) SEGAMBUT,"JALAN UDANG KETAK, SEGAMBUT",KUALA LUMPUR,51200,0362527182,0362527182
164,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBA0009,SK SENTUL 1,"JALAN SENTUL PASAR,",KUALA LUMPUR,51000,0340420384,0340432543
165,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBA0014,SK TAMAN BUKIT MALURI,JALAN KASAWARI,KUALA LUMPUR,52100,0362742666,0362745489
166,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBA0020,SK KG SELAYANG,KAMPUNG SELAYANG LAMA,KUALA LUMPUR,68100,0361367472,0361367472
167,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBA0021,SK KG BATU,"BATU 4 1/2, JALAN IPOH,",KUALA LUMPUR,51200,0362589218,0362589218
168,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBA0022,SK SEGAMBUT,JALAN SEGAMBUT,KUALA LUMPUR,51200,0362580832,0362579596
169,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBA0041,SK SENTUL 2,JALAN SENTUL,KUALA LUMPUR,51000,0340427858,0340453927
170,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBA0046,SK BANDAR BARU SENTUL,JLN 1A/41 BANDAR BARU SENTUL,KUALA LUMPUR,51000,0340413911,0340438073
171,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBA0049,SK PENDIDIKAN KHAS JLN BATU (B),JLN RAJA LAUT,KUALA LUMPUR,50350,0326921261,0326941473
172,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBA0054,SK SERI PERAK,"JALAN 1A/48A, BANDAR BARU SENTUL,",KUALA LUMPUR,51000,0340417696,0340451958
173,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBA0056,SK TAMAN KOPERASI POLIS,"TAMAN KOPERASI POLIS FASA 2, BATU CAVES",KUALA LUMPUR,68100,0361871880,0361875881
174,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBA0059,SK TAMAN KEPONG,"JALAN KELICAP, KEPONG BARU",KUALA LUMPUR,52100,0362756122,0362756122
175,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBA0064,SK MENJALARA,"BANDAR MENJALARA, KEPONG",KUALA LUMPUR,52100,0362760669,0362774582
176,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBA0065,SK TAMAN SERI SINAR,"JALAN 6/38A, TAMAN SRI SINAR",KUALA LUMPUR,51200,0362724815,0362724815
177,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBA0072,SK SERI MURNI,TAMAN SERI MURNI BATU CAVES,KUALA LUMPUR,68100,0361379832,0361384305
178,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBA0077,SK SERI NILAM,TAMAN KOPERASI POLIS FASA 2,KUALA LUMPUR,68100,0361854178,0361854179
179,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBA0079,SK SERI KEPONG,"JLN LANG PERUT PUTIH 9 ,TAMAN KEPONG BARU TAMBAHAN",KUALA LUMPUR,52100,0362726224,0362722543
180,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBA0086,SK INTAN BAIDURI,"JALAN INTAN BAIDURI 5D, TAMAN INTAN BAIDURI",KUALA LUMPUR,52100,0361381677,0361387421
181,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBA0089,SK KIARAMAS,PERSIARAN DUTAMAS,KUALA LUMPUR,50480,0362013697,0362012375
182,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBA0091,SK SEGAMBUT MAKMUR,JALAN 2/60A  TAMAN DESA SEGAMBUT,KUALA LUMPUR,51200,0362572795,0362515618
183,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBA0094,SK SENTUL UTAMA,BATU 2 1/2 JALAN IPOH,KUALA LUMPUR,51200,0340432599,0340432601
184,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBA0095,SK BATU MUDA,"PPR BATU MUDA, JALAN IPOH",KUALA LUMPUR,51200,0362595642,0362595644
185,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBA0097,SK TIARA PERMAI,"JALAN 8/18A, TAMAN MASTIARA, BATU 5, JALAN IPOH",KUALA LUMPUR,51200,0362500412,0362500429
186,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBB0039,SK (L) JALAN BATU,JALAN RAJA LAUT,KUALA LUMPUR,50350,0326985272,0326985272
187,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBB0041,SK (P) JALAN BATU,JLN SULTAN ISMAIL,KUALA LUMPUR,50350,0326949941,0326949941
188,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBB0053,SK CONVENT SENTUL 1 (M),"JALAN TANAH LAPANG, SENTUL",KUALA LUMPUR,51000,0340419288,0340458982
189,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBB0054,SK CONVENT SENTUL 2 (M),"JALAN TANAH LAPANG, SENTUL",KUALA LUMPUR,51000,0340411149,0340438577
190,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBB0069,SK LA SALLE (1) SENTUL,JALAN SENTUL,KUALA LUMPUR,51000,0340443196,0340443196
191,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBB0070,SK LA SALLE SENTUL 2 (M),JALAN SENTUL,KUALA LUMPUR,51000,0340418406,0340418406
192,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBB0072,SK (L) METHODIST SENTUL,JALAN SENTUL,KUALA LUMPUR,51000,0340420692,0340454975
193,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBB0085,SK ST. MARY,"JALAN INTAN BAIDURI 5D, TAMAN INTAN BAIDURI",KUALA LUMPUR,52100,0361381258,0361381334
194,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBB0088,SK SRI DHANDAYUTHAPANI,"BATU 2 1/2, JALAN IPOH",KUALA LUMPUR,51200,0340415434,0340425434
195,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBB0097,SK (1) BATU 4 JALAN IPOH,"BT 4 1/2 , JLN IPOH",KUALA LUMPUR,51200,0362583040,0362508905
196,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBB0098,SK SERI DELIMA,KAMPUNG BATU JALAN IPOH,KUALA LUMPUR,52000,0362582345,0362582345
197,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBB0103,SK LA SALLE 1 JINJANG,"EAST ROAD, JINJANG UTARA",KUALA LUMPUR,52000,0362581405,0362581405
198,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBB0113,SK KEPONG BARU,"JALAN API-API EMPAT,KEPONG BARU",KUALA LUMPUR,52100,0362583469,0362583469
199,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBB0215,SK (2) BATU 4 JALAN IPOH,"BATU 4, JALAN IPOH",KUALA LUMPUR,51200,0362581587,0362581587
200,WP KUALA LUMPUR,PPW SENTUL,Kebangsaan,WBB0217,SK LA SALLE 2 JINJANG (M),"EAST ROAD, JINJANG UTARA",KUALA LUMPUR,52000,0362515908,0362515908
