33,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7215,SK (1) TAMAN SELAYANG,JALAN SUNGAI TUA,BATU CAVES,68100,0361898813,0361898813
34,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7216,SK TAMAN SERI GOMBAK,"JALAN SG 1/1, TAMAN SERI GOMBAK",BATU CAVES,68100,0361894886,0361894886
35,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7217,SK LEMBAH KERAMAT,"JLN AU 5C/6, LEMBAH KERAMAT",KUALA LUMPUR,54200,0341082520,0341072521
36,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7219,SK SELAYANG JAYA,"JALAN SJ 24, TAMAN SELAYANG JAYA",BATU CAVES,68100,0361385270,0361369782
37,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7220,SK BANDAR BARU SELAYANG,BANDAR BARU SELAYANG,BATU CAVES,68100,0361381802,0361366937
38,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7221,SK TAMAN SELASIH,TAMAN SELASIH FASA 2,BATU CAVES,68100,0361880307,0361880307
39,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7222,SK TAMAN PERMATA,"JALAN PERMATA 9,TAMAN PERMATA, HULU KELANG",KUALA LUMPUR,53300,0341077259,0341087275
40,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7224,SK TAMAN MELAWATI 2,TAMAN MELAWATI,KUALA  LUMPUR,53100,0341086619,0341062591
41,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7225,SK SELAYANG UTAMA,"JALAN SU40, TAMAN SELAYANG UTAMA",BATU CAVES,68100,0361364020,0361364020
42,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7226,SK SUNGAI KERTAS,JALAN SUNGAI TUA,BATU CAVES,68100,0361851767,0361888441
43,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7227,SK TAMAN SAMUDRA,"JALAN SAMUDRA BARAT 4, TAMAN SAMUDRA",BATU CAVES,68100,0361866649,0361866649
44,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7228,SK SUNGAI PUSU,"KM.11, JALAN GOMBAK",GOMBAK,53100,0361862639,0361862639
45,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7229,SK TAMAN SETIA,"JALAN AKIK, TAMAN SETIA",KUALA LUMPUR,53100,0361884104,0361884107
46,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7230,SK TAMAN DESA,BANDAR COUNTRY HOMES,RAWANG,48000,0360937562,0360914582
47,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7231,SK BUKIT RAWANG JAYA,"JALAN BUKIT RAWANG, TAMAN BUKIT RAWANG JAYA",RAWANG,48000,0360935044,0360935043
48,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7232,SK TAMAN BUKIT INDAH,TAMAN BUKIT INDAH,AMPANG,68000,0342808317,0342808325
49,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7233,SK BUKIT RAHMAN PUTRA,BUKIT RAHMAN PUTRA,SUNGAI BULOH,47000,0361562454,0361562187
50,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7234,SK SERI KUNDANG,KG MELAYU SERI KUNDANG,RAWANG,48020,0360344816,0360344815
51,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7235,SK TAMAN SERI GOMBAK 2,JALAN SG 1/1 TAMAN SERI GOMBAK,BATU CAVES,68100,0361858566,0361872544
52,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7236,SK TAMAN DESA 2,BANDAR COUNTRY HOMES,RAWANG,48000,0360917918,0360927301
53,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7237,SK BANDAR BARU RAWANG,PERSIARAN PELANGI,RAWANG,48000,0360915707,0360915707
54,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7238,SK BANDAR TASIK PUTERI,BANDAR TASIK PUTERI,RAWANG,48000,0360342978,0360344059
55,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7239,SK DESA AMANPURI,"PERSIARAN PERDANA , KEPONG",KUALA LUMPUR,52100,0362804744,0362804744
56,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7240,SK TAMAN PRIMA SELAYANG,"OFF JALAN MELATI 7, TAMAN SRI MELATI",BATU CAVES,68100,0361389329,0361375095
57,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7241,SK BANDAR BARU SELAYANG (2),"PERSIARAN 2, FASA 1C, BANDAR BARU SELAYANG",BATU CAVES,68100,0361374800,0361379700
58,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7242,SK TASIK PUTERI 2,BANDAR TASIK PUTERI,RAWANG,48000,0360342595,0360342726
59,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7243,SK TAMAN TUN TEJA,"JALAN SEKOLAH TUN TEJA, BATU 16",RAWANG,48000,0360918710,0360918714
60,SELANGOR,PPD GOMBAK,Kebangsaan,BBA8207,SK MERBAU SEMPAK,MERBAU SEMPAK,SHAH ALAM,40160,0360383050,0360383896
61,SELANGOR,PPD GOMBAK,Kebangsaan,BBA8226,SK BANDAR BARU SUNGAI BULOH,BANDAR BARU SUNGAI BULOH,SUNGAI BULOH,47000,0361568482,0361403855
62,SELANGOR,PPD GOMBAK,Kebangsaan,BBB7301,SK (1) GOMBAK,"KM 8,  JALAN GOMBAK",KUALA LUMPUR,53100,0361896143,0361896143
63,SELANGOR,PPD GOMBAK,Kebangsaan,BBB7302,SK (2) GOMBAK,"KM 8, JALAN GOMBAK",KUALA LUMPUR,53100,0361890175,0361890175
64,SELANGOR,PPD GOMBAK,Kebangsaan,BBB7303,SK (1) KUALA AMPANG,JALAN AWAN,AMPANG,68000,0342523294,0342523294
