35,PERLIS,JPN PERLIS,Kebangsaan,RBA0025,SK PANGGAS,BUKIT KETERI.,MATA AYER,02500,049384487,049385487
36,PERLIS,JPN PERLIS,Kebangsaan,RBA0026,SK PAUH,"JALAN PADANG SIDING,",ARAU,02600,049861037,049861036
37,PERLIS,JPN PERLIS,Kebangsaan,RBA0027,SK PAYA,"KM8.2, JLN  KAKI BUKIT,",BESERI,02400,049381771,049381771
38,PERLIS,JPN PERLIS,Kebangsaan,RBA0028,SK SANGLANG,JALAN SIMPANG SANGLANG,SIMPANG EMPAT,02800,049805535,049805535
39,PERLIS,JPN PERLIS,Kebangsaan,RBA0029,SK SANTAN,"KM.7, JALAN SANTAN",KANGAR,01000,049381466,049382466
40,PERLIS,JPN PERLIS,Kebangsaan,RBA0030,SK SIMPANG AMPAT,JALAN DATO' AHMAD MUSA,SIMPANG EMPAT,02700,049807204,049805704
41,PERLIS,JPN PERLIS,Kebangsaan,RBA0031,SK SUNGAI BARU,JALAN SUNGAI BARU,SIMPANG EMPAT,02700,049805137,049805137
42,PERLIS,JPN PERLIS,Kebangsaan,RBA0032,SK SUNGAI BEREMBANG,JALAN SUNGAI BEREMBANG,KUALA PERLIS,02000,049805317,049805317
43,PERLIS,JPN PERLIS,Kebangsaan,RBA0033,SK DATO AHMAD MUSA,"KAMPUNG SUNGAI PADANG, SIMPANG EMPAT,",KANGAR,02700,049809568,049809568
44,PERLIS,JPN PERLIS,Kebangsaan,RBA0034,SK TAMBUN TULANG,"KM 7, JALAN BN",ARAU,02600,049866081,049866081
45,PERLIS,JPN PERLIS,Kebangsaan,RBA0035,SK TITI TINGGI,"KM 25,JALAN PADANG BESAR(U) PERLIS",PADANG BESAR (U),02100,049456960,049456960
46,PERLIS,JPN PERLIS,Kebangsaan,RBA0036,SK TITI TO' BANDAR,JLN KPG TITI TO' BANDAR,KANGAR,01000,049768582,""
47,PERLIS,JPN PERLIS,Kebangsaan,RBA0037,SK SERI TUNJONG,"KM 10, JLN BUKIT KETERI",KANGAR,02400,049382330,049385106
48,PERLIS,JPN PERLIS,Kebangsaan,RBA0038,SK UJONG BATU,JALAN MENGKUANG LAYAR,KANGAR,01000,049772608,049772608
49,PERLIS,JPN PERLIS,Kebangsaan,RBA0039,SK UTAN AJI,JALAN SEK.KEB.UTAN AJI,KANGAR,01000,049764239,049782326
50,PERLIS,JPN PERLIS,Kebangsaan,RBA0040,SK CHANGKAT JAWI,JALAN CHANGKAT JAWI - KG SERDANG,ARAU,02600,049864844,049864844
51,PERLIS,JPN PERLIS,Kebangsaan,RBA0075,SK BATU BERTANGKUP,JALAN KILANG GULA,BESERI,02400,049441394,049441570
52,PERLIS,JPN PERLIS,Kebangsaan,RBA0076,SK (FELDA) CHUPING,JLN FELDA TEBU CHUPING,MATA AYER,02500,049861005,049861005
53,PERLIS,JPN PERLIS,Kebangsaan,RBA0077,SK LONG BOH,"JLN TENGKU BUDRIAH, SIMPANG EMPAT",SIMPANG EMPAT,02700,049769219,049769219
54,PERLIS,JPN PERLIS,Kebangsaan,RBA0078,SK (FELDA) MATA AIR,"KM 32, JLN PADANG BESAR (U)",PADANG BESAR (U),02100,049491396,049491396
55,PERLIS,JPN PERLIS,Kebangsaan,RBA0079,SK PENDIDIKAN KHAS PERLIS,JALAN PADANG BEHOR,KANGAR,01000,049765629,049782976
56,PERLIS,JPN PERLIS,Kebangsaan,RBA0080,SK LUBUK SIREH,"KM 26, JLN PADANG BESAR (U), PDG. BESAR",PADANG BESAR,02100,049457945,049457945
57,PERLIS,JPN PERLIS,Kebangsaan,RBA0081,SK (FELDA) RIMBA MAS,"SK FELDA RIMBA MAS, JLN PADANG BESAR (U)",PADANG BESAR,02100,049491730,049491730
58,PERLIS,JPN PERLIS,Kebangsaan,RBA0082,SK ARAU,"JALAN BESAR ARAU,",ARAU,02600,049861672,049861672
