35,PAHANG,PPD JERANTUT,SM Kebangsaan,CEA2045,SMK PADANG PIOL,FELDA PADANG PIOL,JERANTUT,27040,092668337,092668113
36,PAHANG,PPD JERANTUT,SM Kebangsaan,CEA2046,SMK PADANG SAUJANA,JALAN PEJABAT KERAJAAN,JERANTUT,27000,092601310,092601311
37,PAHANG,PPD JERANTUT,SM Kebangsaan,CEA2047,SMK DAMAK,KAMPUNG DAMAK,JERANTUT,27030,092681700,092681211
38,PAHANG,PPD JERANTUT,SM Kebangsaan,CEA2048,SMK TEMIN,KM.5 JALAN TEMERLOH,JERANTUT,27000,092662722,092667722
39,PAHANG,PPD JERANTUT,SM Kebangsaan,CEA2049,SMK KOTA GELANGGI 2,(LKTP) KOTA GELANGGI 02,JERANTUT,27000,094811592,094812785
40,PAHANG,PPD JERANTUT,SM Kebangsaan,CEA2050,"SMK JUBLI PERAK, SULTAN HAJI AHMAD SHAH",KUALA TAHAN,JERANTUT,27000,092601130,092601132
41,PAHANG,PPD JERANTUT,SM Kebangsaan,CEA2051,SMK P. PENYELIDIKAN PERTANIAN TUN RAZAK,PUSAT PENYELIDIKAN PERTANIAN TUN RAZAK,JERANTUT,27000,094718605,094719200
42,PAHANG,PPD JERANTUT,SM Kebangsaan,CEA2052,SMK SUNGAI RETANG,FELDA SUNGAI RETANG,JERANTUT,27000,093132050,093132094
43,PAHANG,PPD JERANTUT,SM Kebangsaan,CEA2053,SMK INDERAPURA,KM1 JALAN BENTA,JERANTUT,27000,092601261,092601264
44,PAHANG,PPD JERANTUT,SM Kebangsaan,CEA2054,SMK JENGKA 24,FELDA JENGKA 24,"BANDAR TUN ABDULRAZAK, J",26400,094863877,094864191
45,PAHANG,PPD JERANTUT,SM Kebangsaan,CEA4077,SM LEPAR UTARA,BANDAR JENGKA,BANDAR JENGKA,26400,094741582,094741999
46,PAHANG,PPD JERANTUT,SM Kebangsaan,CEE2032,SMK JERANTUT,"",JERANTUT,27000,092662255,092662879
47,PAHANG,PPD JERANTUT,SMK Agama,CRA2001,SMKA TENGKU AMPUAN HAJJAH AFZAN PAHANG,"KM 4, JALAN JERANTUT-TEMERLOH",JERANTUT,27000,092663330,092667472
48,PAHANG,PPD KUANTAN,Kolej,CHA4001,KOLEJ VOKASIONAL KUANTAN,JALAN TENGKU MUHAMMAD,KUANTAN,25050,095661705,095660940
49,PAHANG,PPD KUANTAN,Sekolah Sukan,CEA4099,SEKOLAH SUKAN MALAYSIA PAHANG,JALAN BANDAR GAMBANG 10,GAMBANG,26300,095497000,095497001
50,PAHANG,PPD KUANTAN,SM agama,CFT4001,SM AGAMA AL MAARIF,FELDA BUKIT GOH,KUANTAN,26050,095476151,095476170
51,PAHANG,PPD KUANTAN,SM agama,CFT4002,MAAHAD TAHFIZ DARUL ULUM AL-BASRIYAH,"LOT 116, KAMPUNG PELINDUNG, BESERAH,",KUANTAN,26100,095445951,095445951
52,PAHANG,PPD KUANTAN,SM Berasrama Penuh,CEE4070,SM (SAINS) SULTAN HJ AHMAD SHAH,KM 12 JLN GAMBANG,KUANTAN,25150,095381223,095384407
53,PAHANG,PPD KUANTAN,SM Berasrama Penuh,CRA4001,SEKOLAH BERASRAMA PENUH INTEGRASI KUANTAN,BANDAR INDERA MAHKOTA,KUANTAN,25200,095733994,095736993
54,PAHANG,PPD KUANTAN,SM Kebangsaan,CEA4022,SMK ABDUL RAHMAN TALIB,JALAN ALOR AKAR,KUANTAN,25250,095602244,095679250
55,PAHANG,PPD KUANTAN,SM Kebangsaan,CEA4023,SMK ALOR AKAR,JALAN TENGKU MUHAMAD,KUANTAN,25050,095666746,095672766
56,PAHANG,PPD KUANTAN,SM Kebangsaan,CEA4024,SMK BESERAH,KM 10  JALAN KEMAMAN,KUANTAN,26100,095447439,095447458
57,PAHANG,PPD KUANTAN,SM Kebangsaan,CEA4026,SMK PAYA BESAR,KM 7 JLN.GAMBANG,KUANTAN,25150,095365509,095362076
58,PAHANG,PPD KUANTAN,SM Kebangsaan,CEA4071,SMK BUKIT GOH,FELDA BUKIT GOH,KUANTAN,26050,095478932,095477506
59,PAHANG,PPD KUANTAN,SM Kebangsaan,CEA4073,SMK SERI PANCHING,"KM 5, JALAN PANCHING,",KUANTAN,26010,095421080,095421732
60,PAHANG,PPD KUANTAN,SM Kebangsaan,CEA4074,SMK TANJONG LUMPUR,KEMPADANG,KUANTAN,25150,095341416,095341689
61,PAHANG,PPD KUANTAN,SM Kebangsaan,CEA4075,SMK TG PANGLIMA PERANG TG MUHAMMAD,BANDAR INDERA MAHKOTA,KUANTAN,25200,095732868,095739726
62,PAHANG,PPD KUANTAN,SM Kebangsaan,CEA4076,SMK LEPAR HILIR,JALAN LEPAR  1 GAMBANG,KUANTAN,26300,095486748,095486479
63,PAHANG,PPD KUANTAN,SM Kebangsaan,CEA4078,SMK PANDAN,"KM 12, JALAN GAMBANG",KUANTAN,25150,095384944,095394792
64,PAHANG,PPD KUANTAN,SM Kebangsaan,CEA4079,SMK TOK SERA,JLN TG MUHAMAD,KUANTAN,25050,095686810,095601011
65,PAHANG,PPD KUANTAN,SM Kebangsaan,CEA4080,SMK INDERA MAHKOTA  2,JALAN SULTAN ABU BAKAR,KUANTAN,25200,095735014,095737010
66,PAHANG,PPD KUANTAN,SM Kebangsaan,CEA4081,SMK BUKIT RANGIN,BUKIT RANGIN,KUANTAN,25150,095366235,095361457
67,PAHANG,PPD KUANTAN,SM Kebangsaan,CEA4082,SMK GUDANG RASAU,"KM9,JALAN GAMBANG",KUANTAN,25150,095362121,095362122
68,PAHANG,PPD KUANTAN,SM Kebangsaan,CEA4083,SMK PELABUHAN,"TAMAN BALOK MAKMUR, GEBENG",KUANTAN,26100,095801320,095801321
69,PAHANG,PPD KUANTAN,SM Kebangsaan,CEA4084,SMK SEMAMBU,DEPAN QTRS LOJI AIR SEMAMBU,KUANTAN,25350,095689867,095689341
70,PAHANG,PPD KUANTAN,SM Kebangsaan,CEA4085,SMK SERI DAMAI,"KG. SERI DAMAI,KM 12 JLN GAMBANG",KUANTAN,25150,095397372,095398240
71,PAHANG,PPD KUANTAN,SM Kebangsaan,CEA4086,"SEKOLAH MENENGAH KEBANGSAAN SULTANAH HAJJAH KALSOM",BANDAR DAMANSARA,KUANTAN,26100,095602777,095671620
72,PAHANG,PPD KUANTAN,SM Kebangsaan,CEA4087,SMK SUNGAI ISAP,PERMATANG BADAK,KUANTAN,25150,095363766,095365336
73,PAHANG,PPD KUANTAN,SM Kebangsaan,CEA4088,SMK ASTANA,JALAN  SUNGAI LEMBING,KUANTAN,25200,095721522,095721520
74,PAHANG,PPD KUANTAN,SM Kebangsaan,CEA4089,SMK SUNGAI SOI,JALAN PANTAI SEPAT,KUANTAN,25150,095341837,095341833
75,PAHANG,PPD KUANTAN,SM Kebangsaan,CEA4090,SMK CENDERAWASIH,BANDAR INDERA MAHKOTA,KUANTAN,25200,095721025,095721020
76,PAHANG,PPD KUANTAN,SM Kebangsaan,CEA4091,SMK SUNGAI BAGING,KM 36 JALAN KEMAMAN,KUANTAN,26080,095818111,095818112
77,PAHANG,PPD KUANTAN,SM Kebangsaan,CEA4092,SMK MAT KILAU,JALAN KUANTAN PEKAN,KUANTAN,25150,095341088,095341090
78,PAHANG,PPD KUANTAN,SM Kebangsaan,CEA4093,SMK TELUK CHEMPEDAK,TELUK CHEMPEDAK,KUANTAN,25050,095601842,095601840
79,PAHANG,PPD KUANTAN,SM Kebangsaan,CEA4094,SMK PELINDUNG,"JALAN KG. PELINDUNG 5, BESERAH",KUANTAN,26100,095608026,095608028
80,PAHANG,PPD KUANTAN,SM Kebangsaan,CEA4095,SMK GAMBANG,JALAN GAMBANG,KUANTAN,26300,095495043,095495041
81,PAHANG,PPD KUANTAN,SM Kebangsaan,CEA4096,SMK PADANG GARUDA,"JALAN LAPANGAN TERBANG SHAH KAMPUNG PANDAN 1",KUANTAN,26070,09-5381016,"09-5381017"
82,PAHANG,PPD KUANTAN,SM Kebangsaan,CEA4097,SMK BUKIT SAGU,FELDA BUKIT SAGU,KUANTAN,25740,095476196,095476195
83,PAHANG,PPD KUANTAN,SM Kebangsaan,CEA4098,SMK SUNGAI ISAP MURNI,PERKAMPUNGAN SUNGAI ISAP MURNI,KUANTAN,25150,095361493,095361537
84,PAHANG,PPD KUANTAN,SM Kebangsaan,CEB4032,SMK  SULTAN ABU BAKAR,JALAN BESERAH,KUANTAN,25300,095665759,095685627
85,PAHANG,PPD KUANTAN,SM Kebangsaan,CEB4033,SMK ST THOMAS,JALAN BESERAH,KUANTAN,25300,095687006,095687820
86,PAHANG,PPD KUANTAN,SM Kebangsaan,CEB4034,SMK (P) METHODIST,JALAN GAMBUT,KUANTAN,25000,095131989,095133469
87,PAHANG,PPD KUANTAN,SM Kebangsaan,CEB4035,SMK AIR PUTIH,JALAN AIR PUTIH,KUANTAN,25300,095661092,095671241
88,PAHANG,PPD KUANTAN,SM Kebangsaan,CEB4036,SMK TANAH PUTEH,JALAN TANAH PUTIH,KUANTAN,25100,095131182,095149796
89,PAHANG,PPD KUANTAN,SM Kebangsaan,CEB4040,SMK SERI MAHKOTA,"KM 16, JLN  GAMBANG",KUANTAN,25150,095381461,095397159
90,PAHANG,PPD KUANTAN,SM Kebangsaan,CEB4069,SMK TENGKU AFZAN,ALOR AKAR,KUANTAN,25050,095664752,095681605
91,PAHANG,PPD KUANTAN,SM Kebangsaan,CEE4039,SMK SUNGAI LEMBING,"KM 0.1, SG LEMBING",SUNGAI LEMBING,26200,095411334,095412259
92,PAHANG,PPD KUANTAN,SM Khas,CHA4002,SM PENDIDIKAN KHAS VOKASIONAL KUANTAN,"LOT 1909-1408, MUKIM KUALA KUANTAN",KUANTAN,25200,095474049,095474051
93,PAHANG,PPD KUANTAN,SM Teknik,CKE4037,SM TEKNIK KUANTAN,JALAN TENGKU MUHAMAD,KUANTAN,25050,095601442,095662420
