28,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA0002,SK AMAR PENGHULU,"BATU 18 1/2, KG ULU KLAWANG, JALAN KUALA KLAWANG",KUALA KLAWANG,71600,066139154,066134039
29,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA0003,SK KUALA KLAWANG,"0.5 KM JALAN KUALA KLAWANG - SEREMBAN.",KUALA KLAWANG,71600,066138168,066136940
30,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA0005,SK TERIANG,"JALAN PETALING,KUALA KLAWANG",KUALA KLAWANG,71600,066137432,066136734
31,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA0006,SK SEPRI TENGAH,KAMPUNG SEPRI,KUALA KLAWANG.,71600,066138687,066137578
32,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA0007,SK KAMPAI,"BT. 3, KAMPUNG KAMPAI",KUALA KLAWANG,71600,066138696,066134026
33,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA0008,SK PERADONG,KAMPUNG PERADONG,KUALA KLAWANG,71600,066138684,066138684
34,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA0009,SK GELANG TERUSAN,"LOT 910 , KM 4 , JLN. KG. GEYLANG, PERTANG",SIMPANG PERTANG,72300,064941066,064941066
35,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA0010,SK PETASEH,KAMPUNG PETASEH,KUALA KLAWANG,71600,064941400,064941458
36,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA0011,SK DATUK UNDANG ABDULLAH,KG CHENNAH,TITI,71650,066112305,066111486
37,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA0012,SK SUNGAI BULOH,KG SUNGAI BULOH,SIMPANG DURIAN,72400,064914799,064915119
38,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA0013,SK DURIAN TIPUS,"KM 52 JALAN KUALA PILAH - MANCHIS",SIMPANG DURIAN,72400,064914814,064915814
